[05/03/2017][19:44:09]  -system sys,start server 
[05/03/2017][20:00:01] IP: 187.94.187.39 NAMI sta,Login char:-Moy exp:800000000 level:39 conn:13 money:1932980582, store:0 
[05/03/2017][20:00:03]  NAMI etc,changecity city:0 X:2099 Y:2094 
[05/03/2017][20:00:09] IP: 187.94.187.39 NAMI cra point: 10  type: 30 
[05/03/2017][20:00:09] IP: 187.94.187.39 NAMI skill delay skillnum: -211911064--211911064 
[05/03/2017][20:00:10]  -system err,No empty mobgrid(1): 5841 3426 1460 
[05/03/2017][20:00:10]  -system not Para participar da Guerra de Guildas aguarde na cidade em que apostou. 
[05/03/2017][20:00:10] IP: 177.34.113.196 DYLLASINHO sta,Login char:ChicoKillerX exp:354039310 level:285 conn:10 money:1998255817, store:0 
[05/03/2017][20:00:12]  DYLLASINHO etc,changecity city:0 X:2089 Y:2095 
[05/03/2017][20:00:13] IP: 186.219.27.34 KNUT etc,motion motion:27 parm:0 notused:0 
[05/03/2017][20:00:21] IP: 187.110.69.50 BIKINHO sta,Login char:lH2O exp:800000000 level:39 conn:1 money:1652500548, store:0 
[05/03/2017][20:00:22]  BIKINHO etc,changecity city:0 X:2095 Y:2101 
[05/03/2017][20:00:23] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:1044 Y:1708 price:700 
[05/03/2017][20:00:27] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:2116 Y:2102 price:0 
[05/03/2017][20:00:28] IP: 168.181.139.83 CYBER cra point: 1  type: 5 
[05/03/2017][20:00:28]  CYBER etc,changecity city:0 X:2116 Y:2102 
[05/03/2017][20:00:31] IP: 187.94.187.39 NAMI etc,reqteleport char:-Moy X:1046 Y:1726 price:700 
[05/03/2017][20:00:33] IP: 186.241.107.22 BOBS20 sta,Login char:SodaNois exp:800000000 level:39 conn:14 money:742907191, store:0 
[05/03/2017][20:00:34]  BOBS20 etc,changecity city:0 X:2093 Y:2095 
[05/03/2017][20:00:36] IP: 187.94.187.39 NAMI etc,reqteleport char:-Moy X:2457 Y:2017 price:0 
[05/03/2017][20:00:37]  NAMI etc,changecity city:2 X:2457 Y:2017 
[05/03/2017][20:00:50] IP: 187.94.187.39 NAMI etc,reqteleport char:-Moy X:1045 Y:1709 price:700 
[05/03/2017][20:00:53] IP: 168.181.139.83 CYBER cra point: 10  type: 30 
[05/03/2017][20:00:53] IP: 168.181.139.83 CYBER skill delay skillnum: -211866458--211866458 
[05/03/2017][20:00:55] IP: 201.23.128.224 ALUKZ sta,Login char:alukz exp:4000000000 level:399 conn:5 money:1991657208, store:0 
[05/03/2017][20:00:55] IP: 187.94.187.39 NAMI etc,reqteleport char:-Moy X:2117 Y:2102 price:0 
[05/03/2017][20:00:55]  NAMI etc,changecity city:0 X:2117 Y:2102 
[05/03/2017][20:00:57]  ALUKZ etc,changecity city:0 X:2094 Y:2104 
[05/03/2017][20:01:04] IP: 187.94.187.39 LILITH CNFAccountLogin Mac: 1336161469.1233993732.-2097786006.-799657933 
[05/03/2017][20:01:10] IP: 187.94.187.39 LILITH sta,Login char:Lilith exp:800000000 level:39 conn:12 money:1847913135, store:0 
[05/03/2017][20:01:12]  LILITH etc,changecity city:0 X:2087 Y:2102 
[05/03/2017][20:01:12] IP: 187.94.187.39 NAMI sta,Login char:-Moy exp:800000000 level:39 conn:13 money:1932980582, store:0 
[05/03/2017][20:01:14]  NAMI etc,changecity city:0 X:2100 Y:2105 
[05/03/2017][20:01:17] IP: 187.94.187.39 NAMI cra point: 10  type: 30 
[05/03/2017][20:01:17] IP: 187.94.187.39 NAMI skill delay skillnum: -211842191--211842191 
[05/03/2017][20:01:22] IP: 187.110.69.50 BIKINHO sel_npc,npc:Refinacoes price:4750 item: Força_Espectral : 671.0.0.0.0.0.0 
[05/03/2017][20:01:26] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:1046 Y:1724 price:700 
[05/03/2017][20:01:29] IP: 189.13.226.146 WELMAL adm +notice Amigos, desculpem pelo inicio 
[05/03/2017][20:01:29]  -system not  Amigos, desculpem pelo inicio 
[05/03/2017][20:01:32] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:2458 Y:2017 price:0 
[05/03/2017][20:01:32]  CYBER etc,changecity city:2 X:2458 Y:2017 
[05/03/2017][20:01:32] IP: 187.94.187.39 LILITH cra point: 10  type: 30 
[05/03/2017][20:01:32] IP: 187.94.187.39 LILITH skill delay skillnum: -211826985--211826985 
[05/03/2017][20:01:34]  -system err,No empty mobgrid(1): 5841 3424 1460 
[05/03/2017][20:01:34] IP: 189.13.226.146 WELMAL adm +notice meio conturbado 
[05/03/2017][20:01:34]  -system not  meio conturbado 
[05/03/2017][20:01:35] IP: 187.94.187.39 LILITH cra point: 8  type: 10 
[05/03/2017][20:01:39] IP: 189.13.226.146 WELMAL adm +notice Estamos trabalhando 
[05/03/2017][20:01:39]  -system not  Estamos trabalhando 
[05/03/2017][20:01:52] IP: 179.34.31.119 LUCIO etc,reqteleport char:ANAO X:2366 Y:3906 price:0 
[05/03/2017][20:01:58] IP: 179.34.31.119 LUCIO etc,reqteleport char:ANAO X:3252 Y:1704 price:0 
[05/03/2017][20:02:08] IP: 187.110.69.50 BIKINHO etc,reqteleport char:lH2O X:2366 Y:3906 price:0 
[05/03/2017][20:02:08] IP: 168.181.139.83 CYBER sta,Login char:TK-MAGO exp:800000000 level:39 conn:8 money:1361694688, store:0 
[05/03/2017][20:02:09] IP: 186.241.107.22 BOBS20 etc,reqteleport char:SodaNois X:2365 Y:3908 price:0 
[05/03/2017][20:02:10]  CYBER etc,changecity city:2 X:2455 Y:2004 
[05/03/2017][20:02:12] IP: 187.110.69.50 BIKINHO etc,reqteleport char:lH2O X:3250 Y:1704 price:0 
[05/03/2017][20:02:13] IP: 186.241.107.22 BOBS20 etc,reqteleport char:SodaNois X:3249 Y:1703 price:0 
[05/03/2017][20:02:22]  -system err,No empty mobgrid(1): 5841 3425 1460 
[05/03/2017][20:02:24] IP: 177.34.113.196 DYLLASINHO etc,kingdom command 0  
[05/03/2017][20:02:32]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:32]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:33]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:33]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:34]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:34]  -system err,No empty mobgrid(1): 5841 3425 1459 
[05/03/2017][20:02:34]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:35]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:35]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:38] IP: 189.45.123.83 MANEJO clo,fd 22-2 
[05/03/2017][20:02:38] IP: 189.45.123.83 MANEJO etc,charlogout conn:3 name:N3R0 
[05/03/2017][20:02:39] IP: 168.181.139.83 CYBER cra point: 10  type: 30 
[05/03/2017][20:02:39] IP: 168.181.139.83 CYBER skill delay skillnum: -211759807--211759807 
[05/03/2017][20:02:41]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:41]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:43]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:18 
[05/03/2017][20:02:44]  DYLLASINHO etc,applybonus name:ChicoKillerX bonustype:0 detail:3 pontos:100 
[05/03/2017][20:02:47] IP: 177.39.204.178 WALLACER137 etc,delchar name:Maldito 4 13 
[05/03/2017][20:02:47] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:1045 Y:1709 price:700 
[05/03/2017][20:02:50] IP: 186.219.27.34 KNUT etc,reqteleport char:-Malevola- X:1045 Y:1724 price:700 
[05/03/2017][20:02:52] IP: 177.39.204.178 WALLACER137 etc,delchar name:Maldito 4 13 
[05/03/2017][20:02:52] IP: 189.45.123.83 MANEJO CNFAccountLogin Mac: 859423508.1608401992.-1551144654.-2113389136 
[05/03/2017][20:02:53] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:2118 Y:2102 price:0 
[05/03/2017][20:02:53]  CYBER etc,changecity city:0 X:2118 Y:2102 
[05/03/2017][20:02:55] IP: 186.219.27.34 KNUT etc,reqteleport char:-Malevola- X:3652 Y:3110 price:0 
[05/03/2017][20:02:55]  KNUT etc,changecity city:3 X:3652 Y:3110 
[05/03/2017][20:02:56] IP: 177.39.204.178 WALLACER137 clo,fd 11-0 
[05/03/2017][20:02:56] IP: 189.45.123.83 MANEJO sta,Login char:N3R0 exp:800000000 level:39 conn:3 money:1741294344, store:0 
[05/03/2017][20:02:57]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:2 
[05/03/2017][20:02:58]  MANEJO etc,changecity city:0 X:2090 Y:2097 
[05/03/2017][20:03:00]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:3 
[05/03/2017][20:03:02]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:4 
[05/03/2017][20:03:05]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:5 
[05/03/2017][20:03:07]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:6 
[05/03/2017][20:03:08] IP: 189.13.226.146 WELMAL adm +reloadnpc 
[05/03/2017][20:03:10]  -system not Guerra de Guildas começará em 3 minutos. 
[05/03/2017][20:03:14] IP: 187.4.213.191 DANODANO1 etc,reqteleport char:Cavalinho X:1045 Y:1725 price:700 
[05/03/2017][20:03:19] IP: 187.4.213.191 DANODANO1 etc,reqteleport char:Cavalinho X:2457 Y:2016 price:0 
[05/03/2017][20:03:19] IP: 189.13.226.146 WELMAL adm +kill Creta 
[05/03/2017][20:03:19] IP: 189.13.226.146 WELMAL lvl CRAZY level up to 23 
[05/03/2017][20:03:19] IP: 189.13.226.146 WELMAL MobName:CRAZY dropou o item: [S]Caixa_Poção_de_Cura:3322 61.120.0.0.0.0 do mob:Creta 
[05/03/2017][20:03:19] IP: 187.4.213.191 DANODANO1 cra point: 1  type: 5 
[05/03/2017][20:03:19]  DANODANO1 etc,changecity city:2 X:2457 Y:2016 
[05/03/2017][20:03:25]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:1 
[05/03/2017][20:03:30] IP: 179.34.31.119 LUCIO sta,Login char:ANAO exp:800000000 level:39 conn:2 money:1928608819, store:0 
[05/03/2017][20:03:32]  LUCIO etc,changecity city:0 X:2092 Y:2105 
[05/03/2017][20:03:35]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:7 
[05/03/2017][20:03:36] IP: 187.4.213.191 DANODANO1 etc,reqteleport char:Cavalinho X:1046 Y:1708 price:700 
[05/03/2017][20:03:39] IP: 189.45.123.83 MANEJO clo,fd 22-2 
[05/03/2017][20:03:39] IP: 189.45.123.83 MANEJO etc,charlogout conn:3 name:N3R0 
[05/03/2017][20:03:46]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:21 
[05/03/2017][20:03:47] IP: 187.4.213.191 DANODANO1 etc,reqteleport char:Cavalinho X:2116 Y:2100 price:0 
[05/03/2017][20:03:47]  DANODANO1 etc,changecity city:0 X:2116 Y:2100 
[05/03/2017][20:03:48] IP: 177.39.204.178 WALLACER137 CNFAccountLogin Mac: 812394551.-1378333794.-1614894986.-299591001 
[05/03/2017][20:03:49]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:19 
[05/03/2017][20:03:52] IP: 177.34.113.196 DYLLASINHO etc,king_arch name:ChicoKillerX class:0 mortalface:31 mortalslot:0 
[05/03/2017][20:03:52] IP: 177.34.113.196 DYLLASINHO etc,arch create name:ChicoKillerX slot:1 
[05/03/2017][20:03:56] IP: 177.34.113.196 DYLLASINHO sta,Login char:ChicoKillerX exp:0 level:0 conn:10 money:2000000000, store:0 
[05/03/2017][20:03:58]  -system err,No empty mobgrid(1): 5841 3425 1460 
[05/03/2017][20:03:58]  DYLLASINHO etc,changecity city:0 X:2089 Y:2101 
[05/03/2017][20:03:59] IP: 177.39.204.178 WALLACER137 sta,Login char:Maldito exp:4000000000 level:399 conn:3 money:1972821470, store:0 
[05/03/2017][20:03:59]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:14 
[05/03/2017][20:04:00]  WALLACER137 etc,changecity city:0 X:2095 Y:2099 
[05/03/2017][20:04:00]  -system etc,nightmare_mystic clear -20:4 
[05/03/2017][20:04:01]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:12 
[05/03/2017][20:04:03]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:8 
[05/03/2017][20:04:06]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:20 
[05/03/2017][20:04:10]  -system err,No empty mobgrid(1): 5841 3426 1460 
[05/03/2017][20:04:12] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:2364 Y:3907 price:0 
[05/03/2017][20:04:17] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:3252 Y:1704 price:0 
[05/03/2017][20:04:18]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:17 
[05/03/2017][20:04:22]  -system err,No empty mobgrid(1): 5841 3426 1459 
[05/03/2017][20:04:34]  -system err,No empty mobgrid(1): 5791 3358 1426 
[05/03/2017][20:04:34]  -system err,No empty mobgrid(1): 5841 3426 1459 
[05/03/2017][20:04:36]  ALUKZ etc,applybonus name:alukz bonustype:2 skillpos:22 
[05/03/2017][20:04:38] IP: 201.23.128.224 ALUKZ cra point: 10  type: 30 
[05/03/2017][20:04:38] IP: 201.23.128.224 ALUKZ skill delay skillnum: -211642121--211642121 
[05/03/2017][20:04:45] IP: 186.219.27.34 KNUT etc,king_arch name:-Malevola- class:3 mortalface:31 mortalslot:0 
[05/03/2017][20:04:45] IP: 186.219.27.34 KNUT etc,arch create name:-Malevola- slot:1 
[05/03/2017][20:04:51] IP: 186.219.27.34 KNUT sta,Login char:-Malevola- exp:0 level:0 conn:11 money:2000000000, store:0 
[05/03/2017][20:04:53]  KNUT etc,changecity city:0 X:2099 Y:2099 
[05/03/2017][20:04:56] IP: 186.241.107.22 BOBS20 sta,Login char:SodaNois exp:800000000 level:39 conn:14 money:742869391, store:0 
[05/03/2017][20:04:57]  BOBS20 etc,changecity city:0 X:2099 Y:2097 
[05/03/2017][20:04:58]  -system err,No empty mobgrid(1): 5817 3358 1426 
[05/03/2017][20:05:08] IP: 186.241.107.22 BOBS20 sel_npc,npc:Runas Joias price:0 item: Ansuz : 5110.0.0.0.0.0.0 
[05/03/2017][20:05:10]  -system err,No empty mobgrid(1): 5817 3358 1426 
[05/03/2017][20:05:13] IP: 168.181.139.83 CYBER sta,Login char:TK-MAGO exp:800000000 level:39 conn:8 money:1361693988, store:0 
[05/03/2017][20:05:14] IP: 186.219.27.34 KNUT sel_npc,npc:Shadow I price:17812 item: Poção_Sephira_(30dias) : 3363.0.0.0.0.0.0 
[05/03/2017][20:05:14]  CYBER etc,changecity city:0 X:2087 Y:2101 
[05/03/2017][20:05:20] IP: 187.110.69.50 BIKINHO sta,Login char:lH2O exp:800000000 level:39 conn:1 money:1652459098, store:0 
[05/03/2017][20:05:22]  -system err,No empty mobgrid(1): 5841 3426 1460 
[05/03/2017][20:05:22]  BIKINHO etc,changecity city:0 X:2098 Y:2102 
[05/03/2017][20:05:30] IP: 186.219.27.34 KNUT sel_npc,npc:Evolucao price:23 item: Chocolate_do_Amor : 1739.0.0.0.0.0.0 
[05/03/2017][20:05:49] IP: 201.23.128.224 ALUKZ etc,pkmode 1 
[05/03/2017][20:05:52] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Mannaz : 5129.0.0.0.0.0.0 
[05/03/2017][20:06:04] IP: 187.110.69.50 BIKINHO etc,reqteleport char:lH2O X:2366 Y:3906 price:0 
[05/03/2017][20:06:09] IP: 187.110.69.50 BIKINHO etc,reqteleport char:lH2O X:3252 Y:1705 price:0 
[05/03/2017][20:06:10]  -system not Guera iniciada. Boa sorte! 
[05/03/2017][20:06:17] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Ansuz : 5110.0.0.0.0.0.0 
[05/03/2017][20:06:19] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Thurisaz : 5112.0.0.0.0.0.0 
[05/03/2017][20:06:21] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Ansuz : 5110.0.0.0.0.0.0 
[05/03/2017][20:06:23] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Mannaz : 5129.0.0.0.0.0.0 
[05/03/2017][20:06:25] IP: 201.23.128.224 ALUKZ etc,pkmode 0 
[05/03/2017][20:06:45] IP: 186.241.107.22 BOBS20 etc,reqteleport char:SodaNois X:2366 Y:3906 price:0 
[05/03/2017][20:06:52] IP: 186.241.107.22 BOBS20 etc,reqteleport char:SodaNois X:3250 Y:1703 price:0 
[05/03/2017][20:06:52] IP: 177.34.113.196 DYLLASINHO etc,reqteleport char:ChicoKillerX X:1044 Y:1726 price:700 
[05/03/2017][20:06:59] IP: 177.34.113.196 DYLLASINHO etc,reqteleport char:ChicoKillerX X:2456 Y:2018 price:0 
[05/03/2017][20:06:59] IP: 177.34.113.196 DYLLASINHO cra point: 1  type: 5 
[05/03/2017][20:07:00]  DYLLASINHO etc,changecity city:2 X:2456 Y:2018 
[05/03/2017][20:07:18] IP: 177.34.113.196 DYLLASINHO etc,reqteleport char:ChicoKillerX X:1044 Y:1710 price:700 
[05/03/2017][20:07:22] IP: 177.34.113.196 DYLLASINHO etc,reqteleport char:ChicoKillerX X:2118 Y:2100 price:0 
[05/03/2017][20:07:22] IP: 177.34.113.196 DYLLASINHO cra point: 1  type: 5 
[05/03/2017][20:07:23]  DYLLASINHO etc,changecity city:0 X:2118 Y:2100 
[05/03/2017][20:07:37] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:2364 Y:3906 price:0 
[05/03/2017][20:07:42] IP: 168.181.139.83 CYBER etc,reqteleport char:TK-MAGO X:3250 Y:1703 price:0 
[05/03/2017][20:07:54] IP: 179.34.31.119 LUCIO etc,reqteleport char:ANAO X:2365 Y:3907 price:0 
[05/03/2017][20:07:59] IP: 179.34.31.119 LUCIO etc,reqteleport char:ANAO X:3252 Y:1704 price:0 
[05/03/2017][20:08:29] IP: 189.13.226.146 WELMAL adm +snoop 
[05/03/2017][20:08:36] IP: 187.110.69.50 BIKINHO sta,Login char:lH2O exp:800000000 level:39 conn:1 money:1652459098, store:0 
[05/03/2017][20:08:38]  BIKINHO etc,changecity city:0 X:2087 Y:2101 
[05/03/2017][20:08:45] IP: 177.34.113.196 DYLLASINHO clo,fd 22-2 
[05/03/2017][20:08:45] IP: 177.34.113.196 DYLLASINHO etc,charlogout conn:10 name:ChicoKillerX 
[05/03/2017][20:08:46]  -system err,No empty mobgrid(1): 5841 3424 1460 
[05/03/2017][20:08:58]  -system err,No empty mobgrid(1): 5841 3426 1460 
[05/03/2017][20:09:00]  -system etc,nightmare_arcan clear -20:9 
[05/03/2017][20:09:06] IP: 179.34.31.119 LUCIO sta,Login char:ANAO exp:800000000 level:39 conn:2 money:1928571019, store:0 
[05/03/2017][20:09:07]  LUCIO etc,changecity city:0 X:2097 Y:2099 
[05/03/2017][20:09:12] IP: 186.219.27.34 KNUT etc,motion motion:27 parm:0 notused:0 
[05/03/2017][20:09:17] IP: 186.241.107.22 BOBS20 sta,Login char:SodaNois exp:1400000000 level:70 conn:14 money:742834741, store:0 
[05/03/2017][20:09:18]  BOBS20 etc,changecity city:0 X:2100 Y:2102 
[05/03/2017][20:09:28] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Fehu : 5113.0.0.0.0.0.0 
[05/03/2017][20:09:30] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Sowilo : 5125.0.0.0.0.0.0 
[05/03/2017][20:09:32] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Kenaz : 5115.0.0.0.0.0.0 
[05/03/2017][20:09:34] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Kenaz : 5115.0.0.0.0.0.0 
[05/03/2017][20:09:36] IP: 168.181.139.83 CYBER sta,Login char:TK-MAGO exp:1800000000 level:89 conn:8 money:1361672988, store:0 
[05/03/2017][20:09:36] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Isa : 5120.0.0.0.0.0.0 
[05/03/2017][20:09:38]  CYBER etc,changecity city:0 X:2099 Y:2105 
[05/03/2017][20:09:38] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Uraz : 5111.0.0.0.0.0.0 
[05/03/2017][20:09:40] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Uraz : 5111.0.0.0.0.0.0 
[05/03/2017][20:09:41] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Thurisaz : 5112.0.0.0.0.0.0 
[05/03/2017][20:09:43] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Thurisaz : 5112.0.0.0.0.0.0 
[05/03/2017][20:09:45] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Tiwaz : 5128.0.0.0.0.0.0 
[05/03/2017][20:09:47] IP: 179.34.31.119 LUCIO sel_npc,npc:Runas Joias price:0 item: Hagalaz : 5119.0.0.0.0.0.0 
[05/03/2017][20:09:48] IP: 187.110.69.50 BIKINHO etc,reqteleport char:lH2O X:2366 Y:3907 price:0 
[05/03/2017][20:09:52] IP: 187.110.69.50 BIKINHO etc,reqteleport char:lH2O X:3250 Y:1705 price:0 
[05/03/2017][20:10:29]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:30]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:31]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:32]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:32]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:32]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:32]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
[05/03/2017][20:10:32]  DANODANO1 etc,applybonus name:Cavalinho bonustype:1 special3 
